Nombre del Evento,Fecha del Evento,Hora del Evento,Precio Mínimo,Precio Máximo
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-17,20:00:00,195.0,195.0
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-18,20:00:00,195.0,195.0
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-03-02,20:00:00,195.0,195.0
P!NK: Summer Carnival 2024,2024-08-21,18:30:00,59.11,340.0
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-15,20:00:00,195.0,195.0
P!NK: Summer Carnival 2024,2024-11-06,18:30:00,30.0,374.95
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-24,20:00:00,195.0,195.0
P!NK: Summer Carnival 2024,2024-08-24,18:30:00,49.95,349.95
P!NK: Summer Carnival 2024,2024-08-10,18:30:00,39.95,339.95
P!NK: Summer Carnival 2024,2024-08-18,18:30:00,49.95,319.95
P!NK: Summer Carnival 2024,2024-10-06,18:30:00,49.95,330.0
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-03-01,20:00:00,195.0,195.0
P!NK: Summer Carnival 2024,2024-10-03,18:30:00,56.0,326.0
P!NK: Summer Carnival 2024,2024-10-01,18:30:00,49.95,319.95
P!NK Live 2024,2024-09-03,19:30:00,74.0,384.0
P!NK: Summer Carnival 2024,2024-10-12,18:30:00,49.95,299.95
P!NK Live 2024,2024-09-04,19:30:00,63.95,299.95
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-10,20:00:00,95.0,375.0
Eagles - The Long Goodbye,2024-02-10,19:30:00,145.5,495.5
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-03-01,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-09,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-23,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-07,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-15,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-18,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-03-02,20:00:00,95.0,375.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-17,20:00:00,95.0,375.0
Eagles - The Long Goodbye,2024-02-06,19:30:00,145.5,495.5
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-10,20:00:00,195.0,195.0
U2:UV Achtung Baby Live At Sphere - Reserved Seating,2024-02-24,20:00:00,95.0,375.0
Eagles - The Long Goodbye,2024-03-04,19:30:00,145.0,495.0
Eagles - The Long Goodbye,2024-03-16,19:30:00,129.5,499.5
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-23,20:00:00,195.0,195.0
P!NK Live 2024,2024-10-18,19:30:00,59.95,1049.95
Eagles - The Long Goodbye,2024-03-09,19:30:00,145.5,495.5
P!NK: Summer Carnival 2024,2024-09-11,18:30:00,45.95,320.95
P!NK: Summer Carnival 2024,2024-09-13,18:30:00,79.95,320.0
Eagles - The Long Goodbye,2024-02-13,19:30:00,145.5,495.5
Eagles - The Long Goodbye,2024-02-16,19:30:00,NA,
Eagles - The Long Goodbye,2024-02-17,19:30:00,145.5,495.5
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-07,20:00:00,195.0,195.0
U2:UV Achtung Baby Live At Sphere - General Admission Floor,2024-02-09,20:00:00,195.0,195.0
P!NK Live 2024,2024-11-11,19:30:00,59.95,399.95
P!NK: Summer Carnival 2024,2024-09-15,18:30:00,49.95,330.95
P!NK: Summer Carnival 2024,2024-11-18,18:30:00,49.95,299.95
P!NK Live 2024,2024-10-14,19:30:00,59.95,399.95
P!NK Live 2024,2024-10-09,19:30:00,64.45,424.45
P!NK Live 2024,2024-11-08,19:30:00,55.95,350.95
P!NK Live 2024,2024-10-20,19:30:00,59.95,369.95
P!NK Live 2024,2024-11-14,19:30:00,64.95,404.95
P!NK: Summer Carnival 2024,2024-11-23,18:30:00,49.95,299.95
Eagles - The Long Goodbye,2024-03-08,19:30:00,145.5,495.5
P!NK Live 2024,2024-11-20,19:30:00,62.95,362.95
P!NK Live 2024,2024-11-03,19:30:00,63.95,419.0
P!NK: Summer Carnival 2024,2024-08-28,18:30:00,NA,
Eagles - The Long Goodbye,2024-03-01,19:30:00,206.0,756.0
P!NK Summer Carnival 2024 - Standard Tickets,2024-02-13,Hora no especificada,101.9,331.9
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-02-15,20:00:00,NA,
Eagles - The Long Goodbye,2024-02-16,19:30:00,NA,
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-02-17,20:00:00,NA,
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-02-18,20:00:00,NA,
P!NK Summer Carnival 2024 - Standard Tickets,2024-02-20,Hora no especificada,87.1,287.1
P!NK Summer Carnival 2024 - Premium Concert Seating,2024-02-20,Hora no especificada,302.63,302.63
P!NK Summer Carnival 2024 - Standard Tickets,2024-02-23,17:00:00,99.9,329.9
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-02-23,20:00:00,NA,
P!NK Summer Carnival 2024 - Standard Tickets,2024-02-24,17:00:00,99.9,329.9
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-02-24,20:00:00,NA,
P!nk Summer Carnival 2024,2024-03-01,17:00:00,0.0,280.03
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-03-01,20:00:00,NA,
P!nk Summer Carnival 2024,2024-03-02,17:00:00,0.0,280.03
U2:UV Achtung Baby Live At Sphere - Suite Reservation,2024-03-02,20:00:00,NA,
Eagles - The Long Goodbye,2024-03-02,19:30:00,206.0,756.0
P!nk Summer Carnival 2024 - Standard Tickets,2024-03-05,17:00:00,102.2,327.26
P!nk Summer Carnival 2024 - Standard Tickets,2024-03-08,17:30:00,99.9,399.9
P!nk Summer Carnival 2024 - Standard Tickets,2024-03-09,17:30:00,99.9,399.9
P!NK Summer Carnival 2024 - Standard Tickets,2024-03-12,17:00:00,99.9,329.9
P!NK Summer Carnival 2024 - Standard Tickets,2024-03-13,17:00:00,86.1,383.33
Eagles - The Long Goodbye,2024-03-13,19:30:00,145.25,2215.0
P!NK Summer Carnival 2024 - Standard Tickets,2024-03-22,17:00:00,99.9,329.9
P!NK Summer Carnival 2024 - Standard Tickets,2024-03-23,17:00:00,99.9,329.9
U2 Tribute: Without U2 with R.E.M Tribute: Driver 8 Live at The Hobart Art Theater!,2024-03-30,19:30:00,14.99,199.0
Eagles - The Long Goodbye,2024-05-31,19:30:00,0.0,600.0
Eagles - The Long Goodbye,2024-06-01,19:30:00,0.0,600.0
Eagles - The Long Goodbye,2024-06-04,19:30:00,0.0,600.0
Eagles - The Long Goodbye,2024-06-07,19:30:00,0.0,600.0
Eagles - The Long Goodbye,2024-06-08,19:30:00,0.0,600.0
P!NK- VIP Ticket Experiences,2024-06-11,16:31:00,NA,
P!NK - Summer Carnival 2024,2024-06-11,16:30:00,56.5,174.3
Eagles - The Long Goodbye,2024-06-13,20:00:00,90.0,345.0
P!NK - Summer Carnival 2024,2024-06-15,16:30:00,50.0,160.0
P!NK- VIP Ticket Experiences,2024-06-15,16:30:00,NA,
Eagles - The Long Goodbye,2024-06-15,20:00:00,90.0,270.0
P!NK - Summer Carnival 2024,2024-06-16,16:30:00,50.0,160.0
P!NK- VIP Ticket Experiences,2024-06-16,16:30:00,NA,
P!NK - Summer Carnival 2024,2024-06-20,17:00:00,97.05,176.75
P!NK - VIP Ticket Experiences,2024-06-21,17:00:00,NA,
P!NK - Summer Carnival 2024,2024-06-21,17:00:00,97.05,176.75
P!NK - Summer Carnival 2024,2024-06-24,16:30:00,50.0,160.0
P!NK - Summer Carnival 2024,2024-06-25,16:30:00,50.0,160.0
P!NK - Summer Carnival 2024,2024-06-28,17:00:00,55.0,172.8
